incident_date,letter_date,school,cases_count,no_case_count,incident_text,school_level
2021-09-10,2021-09-13,Browne,1,True,"A letter to the Browne community was sent on September 13, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",PK-8
2021-09-10,2021-09-17,Bruce-Monroe,1,True,"A letter to the Bruce-Monroe community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 10.",Elementary
2021-09-10,2021-09-15,Burroughs,1,True,"A letter to the Burroughs community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-13,CHEC,1,True,"A letter to the CHEC community was sent on September 13, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",6-12
2021-09-10,2021-09-14,Capitol Hill Montessori,1,False,"A letter to the Capitol Hill Montessori community was sent on September 14, 2021, notifying them of four positive COVID-19 cases. Three last in the building on September 9, 2021, and one last in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-16,Capitol Hill Montessori,1,True,"A letter to the Capitol Hill Montessori community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021. ",Elementary
2021-09-10,2021-09-14,Cardozo,1,True,"A letter to the Cardozo community was sent on September 14, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",6-12
2021-09-10,2021-09-12,Deal,1,True,"A letter to the Deal community was sent on September 12, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Middle
2021-09-10,2021-09-13,Eaton,1,True,"A letter to the Eaton community was sent on September 13, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-15,Eaton,1,True,"A letter to the Eaton community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-16,Cooke,1,True,"A letter to the H.D.Cooke  community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Unknown
2021-09-10,2021-09-15,Woodson,1,True,"A letter to the HD Woodson community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",High
2021-09-10,2021-09-13,Hart,1,False,"A letter to the Hart community was sent on September 13, 2021, notifying them of two positive COVID-19 cases in the building on September 9 and September 10, respectively. ",Middle
2021-09-10,2021-09-15,Johnson,1,True,"A letter to the Johnson community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Middle
2021-09-10,2021-09-21,Johnson,1,True,"A letter to the Johnson community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Middle
2021-09-10,2021-09-16,Key,1,True,"A letter to the Key community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-13,Lafayette,1,False,"A letter to the Lafayette community was sent on September 13, 2021, notifying them of one positive COVID-19 case in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-13,Langley,1,False,"A letter to the Langley community was sent on September 13, 2021, notifying them of one positive COVID-19 case in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-13,Ludlow-Taylor,1,False,"A letter to the Ludlow-Taylor community was sent on September 13, 2021, notifying them of two positive COVID-19 cases in the building on September 9 and September 10, 2021.",Elementary
2021-09-10,2021-09-15,Ludlow-Taylor,1,True,"A letter to the Ludlow-Taylor community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-13,McKinley,1,True,"A letter to the McKinley community was sent on September 13, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Unknown
2021-09-10,2021-09-16,Nalle,1,True,"A letter to the Nalle community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-21,Nalle,1,True,"A letter to the Nalle community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-13,Noyes,1,True,"A letter to the Noyes community was sent on September 13, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-13,Oyster-Adams,1,True,"A letter to the Oyster-Adams community was sent on September 13, 2021, notifying them of a positive COVID-19 case at Oyster on September 10, 2021.",PK-8
2021-09-10,2021-09-20,Oyster-Adams,1,False,"A letter to the Oyster-Adams community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 10 (Adams campus) and September 13 (Oyster campus), 2021, respectively.",PK-8
2021-09-10,2021-09-14,Patterson,1,True,"A letter to the Patterson community was sent on September 14, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-13,River Terrace,1,False,"A letter to the River Terrace community was sent on September 13, 2021, notifying them of two positive COVID-19 cases in the building. One on September 9, 2021, and one on September 10, 2021.",3-12
2021-09-10,2021-09-14,SWS Goding,1,True,"A letter to the SWS Goding community was sent on September 14, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-17,Sousa,1,True,"A letter to the Sousa community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Middle
2021-09-10,2021-09-10,Stanton,1,True,"A letter to the Stanton community was sent on September 10, 2021, notifying them of positive COVID-19 cases in the building on September 3 and September 10, 2021.",Elementary
2021-09-10,2021-09-16,Takoma,1,True,"A letter to the Takoma community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021.",Elementary
2021-09-10,2021-09-13,Turner,2,False,"A letter to the Turner community was sent on September 13, 2021, notifying them of three positive COVID-19 cases in the building. One on September 8, 2021, and two on September 10, 2021.",Elementary
2021-09-10,2021-09-13,Tyler,2,False,"A letter to the Tyler community was sent on September 13, 2021, notifying them of three positive COVID-19 cases in the building. One on September 9, 2021, and two on September 10, 2021.",Elementary
2021-09-10,2021-09-14,Tyler,1,False,"A letter to the Tyler community was sent on September 14, 2021, notifying them of two positive COVID-19 cases in the building on September 10 and September 13, 2021.",Elementary
2021-09-10,2021-09-12,Wells,2,False,"A letter to the Wells community was sent on September 12, 2021, notifying them of two positive COVID-19 cases in the building on September 10, 2021.",Middle
2021-09-10,2021-09-16,West,1,True,"A letter to the West community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 10, 2021. ",Elementary
2021-09-10,2021-09-10,Whittier,1,False,"A letter to the Whittier community was sent on September 10, 2021, notifying them of two positive COVID-19 cases in the building on September 2, 2021 and September 10, 2021, respectively.",Elementary
2021-09-10,2021-09-17,Wilson,2,False,"A letter to the Wilson community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 8, 2021, two positive cases in the building on September 10, and one positive case in the building on September 15, 2021.",High
2021-09-11,2021-09-14,Payne,1,True,"A letter to the Payne community was sent on September 14, 2021, notifying them of a positive COVID-19 case in the building on September 11, 2021.",Elementary
2021-09-13,2021-09-14,Amidon-Bowen,1,False,"A letter to the Amidon-Bowen community was sent on September 14, 2021, notifying them of three positive COVID-19 cases in the building on September 10, 2021, and one positive case on September 13, 2021.",Elementary
2021-09-13,2021-09-14,Bancroft,1,True,"A letter to the Bancroft community was sent on September 14, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021.",Elementary
2021-09-13,2021-09-17,Banneker,1,True,"A letter to the Banneker community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021.",High
2021-09-13,2021-09-21,Bard,1,True,"A letter to the Bard community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021.",High
2021-09-13,2021-09-15,Beers,1,True,"A letter to the Beers community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021. ",Elementary
2021-09-13,2021-09-17,Bruce-Monroe,2,False,"A letter to the Bruce-Monroe community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on the following dates: two individuals on September 13 and one individual on September 14.",Elementary
2021-09-13,2021-09-21,Capitol Hill Montessori,1,True,"A letter to the Capitol Hill Montessori community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021. ",Elementary
2021-09-13,2021-09-15,Drew,1,True,"A letter to the Drew community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021.",Elementary
2021-09-13,2021-09-20,Woodson,1,False,"A letter to the H.D. Woodson community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 13 and September 17, 2021.",High
2021-09-13,2021-09-17,Hart,1,False,"A letter to the Hart community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 13 and three positive cases on September 16, 2021.",Middle
2021-09-13,2021-09-19,Hendley,1,False,"A letter to the Hendley community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 13, and two positive cases on September 16, 2021. ",Elementary
2021-09-13,2021-09-16,Houston,1,True,"A letter to the Houston community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021.",Elementary
2021-09-13,2021-09-17,Houston,1,True,"A letter to the Houston community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021.",Elementary
2021-09-13,2021-09-20,Wells,1,True,"A letter to the Ida B. Wells community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 13 and a positive case on September 15, 2021.",Middle
2021-09-13,2021-09-16,Kimball,1,True,"A letter to the Kimball community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021.",Elementary
2021-09-13,2021-09-21,Lafayette,2,False,"A letter to the Lafayette community was sent on September 21, 2021, notifying them of two positive COVID-19 cases in the building on September 13, 2021.",Elementary
2021-09-13,2021-09-20,McKinley MS,1,True,"A letter to the McKinley Middle School community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021.",Unknown
2021-09-13,2021-09-19,Military Road,1,True,"A letter to the Military Road community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021. ",PK
2021-09-13,2021-09-14,Murch,2,False,"A letter to the Murch community was sent on September 14, 2021, notifying them of two positive COVID-19 cases in the building on September 13, 2021.",Elementary
2021-09-13,2021-09-14,Oyster-Adams,1,True,"A letter to the Oyster-Adams community was sent on September 14, 2021, notifying them of a positive COVID-19 case at Oyster on September 13, 2021.",PK-8
2021-09-13,2021-09-20,Oyster-Adams,1,False,"A letter to the Oyster-Adams community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 10 (Adams campus) and September 13 (Oyster campus), 2021, respectively.",PK-8
2021-09-13,2021-09-19,School Without Walls,1,True,"A letter to the SWW @ Francis Stevens community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021.",PK-8
2021-09-13,2021-09-15,Shepherd,1,True,"A letter to the Shepherd community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021.",Elementary
2021-09-13,2021-09-19,Simon,1,True,"A letter to the Simon community was sent on September 19, 2021, notifying them of a positive COVID-19 cases in the building on September 13, 2021.",Elementary
2021-09-13,2021-09-21,Sousa,1,True,"A letter to the Sousa community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021.",Middle
2021-09-13,2021-09-19,Stuart-Hobson,1,False,"A letter to the Stuart-Hobson community was sent on September 19, 2021, notifying them of two positive COVID-19 cases in the building on September 13 and September 17, 2021, respectively.",Middle
2021-09-13,2021-09-16,Truesdell,1,True,"A letter to the Truesdell community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021.",Elementary
2021-09-13,2021-09-14,Tyler,1,False,"A letter to the Tyler community was sent on September 14, 2021, notifying them of two positive COVID-19 cases in the building on September 10 and September 13, 2021.",Elementary
2021-09-13,2021-09-17,Walker-Jones,1,True,"A letter to the Walker-Jones community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 13, 2021.",PK-8
2021-09-14,2021-09-15,Anacostia,1,True,"A letter to the Anacostia community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 14, 2021. ",High
2021-09-14,2021-09-17,Bruce-Monroe,1,False,"A letter to the Bruce-Monroe community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on the following dates: two individuals on September 13 and one individual on September 14.",Elementary
2021-09-14,2021-09-17,Burrville,1,True,"A letter to the Burrville community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 14, 2021.",Elementary
2021-09-14,2021-09-19,Cooke,1,True,"A letter to the HD Cooke community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 14, 2021.",Unknown
2021-09-14,2021-09-20,Hart,1,False,"A letter to the Hart community was sent on September 20, 2021, notifying them of of one positive case on September 14 and two individuals last present on September 15.",Middle
2021-09-14,2021-09-15,Houston,1,True,"A letter to the Houston community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 14, 2021. ",Elementary
2021-09-14,2021-09-19,Jefferson,1,True,"A letter to the Jefferson community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 14, 2021.",Middle
2021-09-14,2021-09-15,Powell,1,True,"A letter to the Powell community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 14, 2021.",Elementary
2021-09-14,2021-09-17,Randle Highlands,1,True,"A letter to the Randle Highlands community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 14, 2021.",Elementary
2021-09-14,2021-09-19,Raymond,2,False,"A letter to the Raymond community was sent on September 19, 2021, notifying them of four positive COVID-19 cases in the building on September 14 and September 16, 2021.",Elementary
2021-09-14,2021-09-21,Stuart-Hobson,2,False,"A letter to the Stuart-Hobson community was sent on September 21, 2021, notifying them of two positive COVID-19 cases in the building on September 14, 2021.",Middle
2021-09-14,2021-09-17,Takoma,1,True,"A letter to the Takoma community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 14, 2021 and a positive case on September 16.",Elementary
2021-09-14,2021-09-21,Tyler,1,False,"A letter to the Tyler community was sent on September 21, 2021, notifying them of two positive COVID-19 cases in the building on September 14 and September 16, respectively.",Elementary
2021-09-15,2021-09-19,Aiton,1,True,"A letter to the Aiton community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-17,Anacostia,1,True,"A letter to the Anacostia community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021. ",High
2021-09-15,2021-09-22,Ballou,1,False,"A letter to the Ballou community was sent on September 22, 2021, notifying them of a positive case in the building on September 15 and two positive cases in the building on September 16, 2021.",High
2021-09-15,2021-09-20,Garfield,2,False,"A letter to the Garfield community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-17,Garrison,1,False,"A letter to the Garrison community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-20,Garrison,1,False,"A letter to the Garrison community was sent on September 20, 2021, notifying them of one positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-17,Cooke,1,True,"A letter to the H.D.Cooke  community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",Unknown
2021-09-15,2021-09-20,Hart,2,False,"A letter to the Hart community was sent on September 20, 2021, notifying them of of one positive case on September 14 and two individuals last present on September 15.",Middle
2021-09-15,2021-09-22,Hart,1,False,"A letter to the Hart community was sent on September 22, 2021, notifying them of one positive COVID-19 case in the building on September 9, one positive case on September 15, one positive case on September 16, and one positive case on September 17, 2021.",Middle
2021-09-15,2021-09-20,Wells,1,True,"A letter to the Ida B. Wells community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 13 and a positive case on September 15, 2021.",Middle
2021-09-15,2021-09-17,MacFarland,1,False,"A letter to the MacFarland community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 8 and one positive case in the building on September 15, 2021.",Middle
2021-09-15,2021-09-17,Payne,1,False,"A letter to the Payne community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 15 and one positive case in the building on September 16, 2021. ",Elementary
2021-09-15,2021-09-20,Phelps,1,True,"A letter to the Phelps community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",High
2021-09-15,2021-09-16,Randle Highlands,1,True,"A letter to the Randle Highlands community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021. ",Elementary
2021-09-15,2021-09-20,Randle Highlands,1,True,"A letter to the Randle Highlands community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-16,Raymond,1,True,"A letter to the Raymond community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-20,Seaton,1,True,"A letter to the Seaton community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-15,Stoddert,1,True,"A letter to the Stoddert community was sent on September 15, 2021, notifying them of a positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-20,Tyler,1,True,"A letter to the Tyler community was sent on September 20, 2021, notifying them of a  positive COVID-19 case in the building on September 15, 2021.",Elementary
2021-09-15,2021-09-17,Wilson,1,False,"A letter to the Wilson community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 15, 2021.",High
2021-09-15,2021-09-17,Wilson,1,False,"A letter to the Wilson community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 8, 2021, two positive cases in the building on September 10, and one positive case in the building on September 15, 2021.",High
2021-09-16,2021-09-23,Aiton,1,True,"A letter to the Aiton community was sent on September 23, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-22,Anacostia,1,True,"A letter to the Anacostia community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021. ",High
2021-09-16,2021-09-19,Ballou,1,True,"A letter to the Ballou community was sent on September 19, 2021, notifying them of a positive case in the building on September 16, 2021.",High
2021-09-16,2021-09-22,Ballou,1,False,"A letter to the Ballou community was sent on September 22, 2021, notifying them of a positive case in the building on September 15 and two positive cases in the building on September 16, 2021.",High
2021-09-16,2021-09-19,Banneker,1,True,"A letter to the Banneker community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",High
2021-09-16,2021-09-20,Bunker Hill,1,False,"A letter to the Bunker Hill community was sent on September 20, 2021, notifying them of one positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-20,Height,1,True,"A letter to the Dorothy I. Height community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021. ",Unknown
2021-09-16,2021-09-19,Eaton,1,True,"A letter to the Eaton community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-23,Ellington,1,True,"A letter to the Ellington community was sent on September 23, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",High
2021-09-16,2021-09-16,Woodson,1,True,"A letter to the H.D. Woodson community was sent on September 16, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",High
2021-09-16,2021-09-17,Hart,3,False,"A letter to the Hart community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 13 and three positive cases on September 16, 2021.",Middle
2021-09-16,2021-09-22,Hart,1,False,"A letter to the Hart community was sent on September 22, 2021, notifying them of one positive COVID-19 case in the building on September 9, one positive case on September 15, one positive case on September 16, and one positive case on September 17, 2021.",Middle
2021-09-16,2021-09-19,Hendley,1,False,"A letter to the Hendley community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 13, and two positive cases on September 16, 2021. ",Elementary
2021-09-16,2021-09-20,Houston,2,False,"A letter to the Houston community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-19,Johnson,2,False,"A letter to the Johnson community was sent on September 19, 2021, notifying them of two positive COVID-19 cases in the building on September 16, 2021.",Middle
2021-09-16,2021-09-20,Miller,1,False,"A letter to the Kelly Miller community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 16 and September 17, 2021.",Unknown
2021-09-16,2021-09-17,Ketcham,1,True,"A letter to the Ketcham community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-20,Langdon,1,True,"A letter to the Langdon community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-21,Moore,1,True,"A letter to the Luke C. Moore community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Unknown
2021-09-16,2021-09-22,MacFarland,1,True,"A letter to the MacFarland community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Middle
2021-09-16,2021-09-17,Malcolm X,1,True,"A letter to the Malcolm X community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-21,Marie Reed,1,True,"A letter to the Marie Reed community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-21,Miner,1,True,"A letter to the Miner community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 16 and September 17, respectively.",Elementary
2021-09-16,2021-09-17,Payne,1,False,"A letter to the Payne community was sent on September 17, 2021, notifying them of one positive COVID-19 case in the building on September 15 and one positive case in the building on September 16, 2021. ",Elementary
2021-09-16,2021-09-19,Payne,1,True,"A letter to the Payne community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021. ",Elementary
2021-09-16,2021-09-23,Plummer,1,False,"A letter to the Plummer community was sent on September 23, 2021, notifying them of one positive COVID-19 case in the building on September 16, 2021 and another on September 17, 2021.",Elementary
2021-09-16,2021-09-19,Raymond,2,False,"A letter to the Raymond community was sent on September 19, 2021, notifying them of four positive COVID-19 cases in the building on September 14 and September 16, 2021.",Elementary
2021-09-16,2021-09-20,Roosevelt,1,False,"A letter to the Roosevelt community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 16 and September 17, respectively.",High
2021-09-16,2021-09-20,Savoy,1,True,"A letter to the Savoy community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021. ",Elementary
2021-09-16,2021-09-17,Seaton,1,True,"A letter to the Seaton community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-17,Stanton,1,True,"A letter to the Stanton community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021. ",Elementary
2021-09-16,2021-09-20,Stoddert,1,False,"A letter to the Stoddert community was sent on September 20, 2021, notifying them of one positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-17,Takoma,1,True,"A letter to the Takoma community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 14, 2021 and a positive case on September 16.",Elementary
2021-09-16,2021-09-19,Thomas,1,True,"A letter to the Thomas community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-19,Turner,1,True,"A letter to the Turner community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",Elementary
2021-09-16,2021-09-21,Tyler,1,False,"A letter to the Tyler community was sent on September 21, 2021, notifying them of two positive COVID-19 cases in the building on September 14 and September 16, respectively.",Elementary
2021-09-16,2021-09-21,Walker-Jones,1,True,"A letter to the Walker-Jones community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 16, 2021.",PK-8
2021-09-17,2021-09-19,Amidon-Bowen,1,True,"A letter to the Amidon-Bowen community was sent on September 19, 2021, notifying them of  a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-19,Cleveland,1,True,"A letter to the Cleveland community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-21,Deal,1,True,"A letter to the Deal community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Middle
2021-09-17,2021-09-20,Dunbar,1,True,"A letter to the Dunbar community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021, respectively. ",High
2021-09-17,2021-09-20,Eastern,1,True,"A letter to the Eastern community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",High
2021-09-17,2021-09-20,Woodson,1,False,"A letter to the H.D. Woodson community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 13 and September 17, 2021.",High
2021-09-17,2021-09-21,Hardy,1,True,"A letter to the Hardy community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Middle
2021-09-17,2021-09-22,Hart,1,False,"A letter to the Hart community was sent on September 22, 2021, notifying them of one positive COVID-19 case in the building on September 9, one positive case on September 15, one positive case on September 16, and one positive case on September 17, 2021.",Middle
2021-09-17,2021-09-21,Houston,1,False,"A letter to the Houston community was sent on September 21, 2021, notifying them of two positive COVID-19 cases in the building on September 17 and September 20, respectively. ",Elementary
2021-09-17,2021-09-17,Wilson,1,True,"A letter to the J.O. Wilson community was sent on September 17, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",High
2021-09-17,2021-09-22,Wilson,1,True,"A letter to the J.O. Wilson community was sent on September 22, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",High
2021-09-17,2021-09-21,Janney,1,True,"A letter to the Janney community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-20,Miller,1,False,"A letter to the Kelly Miller community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 16 and September 17, 2021.",Unknown
2021-09-17,2021-09-21,King,1,True,"A letter to the King community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-19,Langdon,1,True,"A letter to the Langdon community was sent on September 19, 2021, notifying them of a positive COVID-19 cases in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-20,Leckie,1,False,"A letter to the Leckie community was sent on September 20, 2021, notifying them of one positive COVID-19 case in the building on September 17, 2021.",PK-8
2021-09-17,2021-09-20,MacFarland,1,True,"A letter to the MacFarland community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Middle
2021-09-17,2021-09-20,Marie Reed,1,True,"A letter to the Marie Reed community was sent on September 20, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-19,Maury,1,True,"A letter to the Maury community was sent on September 19, 2021, notifying them of a positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-20,McKinley HS,2,False,"A letter to the McKinley High School community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 17, 2021.",Unknown
2021-09-17,2021-09-21,Miner,1,True,"A letter to the Miner community was sent on September 21, 2021, notifying them of a positive COVID-19 case in the building on September 16 and September 17, respectively.",Elementary
2021-09-17,2021-09-22,Payne,1,False,"A letter to the Payne community was sent on September 22, 2021, notifying them of one positive COVID-19 case in the building on September 17 and one positive case in the building on September 21, 2021. ",Elementary
2021-09-17,2021-09-23,Plummer,1,False,"A letter to the Plummer community was sent on September 23, 2021, notifying them of one positive COVID-19 case in the building on September 16, 2021 and another on September 17, 2021.",Elementary
2021-09-17,2021-09-20,Raymond,1,False,"A letter to the Raymond community was sent on September 20, 2021, notifying them of one positive COVID-19 case in the building on September 17, 2021.",Elementary
2021-09-17,2021-09-21,River Terrace,1,False,"A letter to the River Terrace community was sent on September 21, 2021, notifying them of one positive COVID-19 case in the building on September 17, 2021.",3-12
2021-09-17,2021-09-20,Roosevelt,1,False,"A letter to the Roosevelt community was sent on September 20, 2021, notifying them of two positive COVID-19 cases in the building on September 16 and September 17, respectively.",High
